Responsible_actor;SUMleges;Case ID;Aanleg (Uitvoeren werk of werkzaamheid);Bouw;Brandveilig gebruik (melding);Brandveilig gebruik (vergunning);Gebiedsbescherming;Handelen in strijd met regels RO;Inrit/Uitweg;Kap;Milieu (melding);Milieu (neutraal wijziging);Milieu (omgevingsvergunning beperkte milieutoets);Milieu (vergunning);Monument;Reclame;Sloop;Activity;monitoringResource;question;Resource;Complete Timestamp;duration;month;weekday;hour;remtime;elapsed
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;09_AH_I_010\\complete;560521;False;560521;2014-10-30 09:00:00;0.0;10;3;9;7915386.0;2509200.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_490_2\\complete;560521;False;560521;2014-10-30 09:00:00;33974.45;10;3;9;7915386.0;2509200.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;13_CRD_010\\complete;560521;False;560521;2014-10-30 09:00:00;0.0;10;3;9;7915386.0;2509200.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_430\\complete;560521;False;560521;2014-10-30 09:00:00;0.0;10;3;9;7915386.0;2509200.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_030_2\\complete;560521;EMPTY;22445896;2014-10-06 18:45:33;645.55;10;0;18;9953853.0;470733.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;08_AWB45_005\\complete;560521;True;560521;2014-10-06 08:00:00;0.0;10;0;8;9992586.0;432000.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_250_0\\complete;560521;True;560521;2014-10-06 08:00:00;0.0;10;0;8;9992586.0;432000.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_020\\complete;560521;True;22445896;2014-10-06 08:00:00;0.0;10;0;8;9992586.0;432000.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_011\\complete;560521;False;22445896;2014-10-06 08:00:00;0.0;10;0;8;9992586.0;432000.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;560521;False;560521;2014-10-06 08:00:00;0.0;10;0;8;9992586.0;432000.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_200\\complete;560521;False;560521;2014-10-06 08:00:00;0.0;10;0;8;9992586.0;432000.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;04_BPT_005\\complete;560521;True;22445896;2014-10-06 08:00:00;0.0;10;0;8;9992586.0;432000.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;02_DRZ_010\\complete;560521;False;22445896;2014-10-06 08:00:00;0.0;10;0;8;9992586.0;432000.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_110_0\\complete;560521;False;560521;2014-10-06 08:00:00;0.0;10;0;8;9992586.0;432000.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_065_0\\complete;560521;False;22445896;2014-10-06 08:00:00;0.0;10;0;8;9992586.0;432000.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_090\\complete;560521;False;22445896;2014-10-06 08:00:00;0.0;10;0;8;9992586.0;432000.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_250_1\\complete;560521;EMPTY;560521;2014-10-06 08:00:00;0.0;10;0;8;9992586.0;432000.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_195\\complete;560521;EMPTY;560521;2014-10-06 08:00:00;0.0;10;0;8;9992586.0;432000.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_061\\complete;560521;EMPTY;22445896;2014-10-06 08:00:00;0.0;10;0;8;9992586.0;432000.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_030_1\\complete;560521;EMPTY;22445896;2014-10-06 08:00:00;7200.0;10;0;8;9992586.0;432000.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_015\\complete;560521;EMPTY;22445896;2014-10-06 08:00:00;0.0;10;0;8;9992586.0;432000.0
560521;1160.8110000000001;22943324;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;22445896;EMPTY;22445896;2014-10-01 08:00:00;0.0;10;2;8;10424586.0;0.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_770\\complete;560521;EMPTY;560458;2015-01-29 23:34:33;874.55;1;3;23;0.0;10424073.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_820\\complete;560521;EMPTY;560458;2015-01-29 09:00:00;0.0;1;3;9;52473.0;10371600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_814\\complete;560521;EMPTY;560458;2015-01-29 09:00:00;0.0;1;3;9;52473.0;10371600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_811\\complete;560521;EMPTY;560458;2015-01-29 09:00:00;0.0;1;3;9;52473.0;10371600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_815\\complete;560521;EMPTY;560458;2015-01-29 09:00:00;0.0;1;3;9;52473.0;10371600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_775\\complete;560521;EMPTY;560458;2015-01-29 09:00:00;0.0;1;3;9;52473.0;10371600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_540\\complete;560521;False;560458;2015-01-29 09:00:00;3842.85;1;3;9;52473.0;10371600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_810\\complete;560521;EMPTY;560458;2015-01-26 16:57:09;60957.15;1;0;16;283044.0;10141029.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_5a\\complete;560521;EMPTY;560532;2014-12-15 09:00:00;0.0;12;0;9;3940473.0;6483600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2\\complete;560521;EMPTY;560532;2014-12-15 09:00:00;0.0;12;0;9;3940473.0;6483600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2a\\complete;560521;EMPTY;560532;2014-12-15 09:00:00;0.0;12;0;9;3940473.0;6483600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_5\\complete;560521;EMPTY;560532;2014-12-15 09:00:00;4320.0;12;0;9;3940473.0;6483600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_532_0\\complete;560521;False;560532;2014-12-12 09:00:00;0.0;12;4;9;4199673.0;6224400.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_4\\complete;560521;EMPTY;560532;2014-12-12 09:00:00;0.0;12;4;9;4199673.0;6224400.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_491\\complete;560521;False;560532;2014-12-12 09:00:00;0.0;12;4;9;4199673.0;6224400.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_500\\complete;560521;42;560532;2014-12-12 09:00:00;0.0;12;4;9;4199673.0;6224400.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_0\\complete;560521;True;560532;2014-12-12 09:00:00;0.0;12;4;9;4199673.0;6224400.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_515\\complete;560521;EMPTY;560532;2014-12-12 09:00:00;0.0;12;4;9;4199673.0;6224400.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_494a\\complete;560521;EMPTY;560532;2014-12-12 09:00:00;0.0;12;4;9;4199673.0;6224400.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_3\\complete;560521;EMPTY;560532;2014-12-12 09:00:00;0.0;12;4;9;4199673.0;6224400.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_1\\complete;560521;EMPTY;560532;2014-12-12 09:00:00;0.0;12;4;9;4199673.0;6224400.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_495\\complete;560521;EMPTY;560532;2014-12-12 09:00:00;2880.0;12;4;9;4199673.0;6224400.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_4\\complete;560521;EMPTY;560532;2014-12-12 09:00:00;0.0;12;4;9;4199673.0;6224400.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_2\\complete;560521;False;560521;2014-12-10 09:00:00;0.0;12;2;9;4372473.0;6051600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_196\\complete;560521;False;560521;2014-12-10 09:00:00;0.0;12;2;9;4372473.0;6051600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_480\\complete;560521;False;560521;2014-12-10 09:00:00;0.0;12;2;9;4372473.0;6051600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1a\\complete;560521;EMPTY;560521;2014-12-10 09:00:00;0.0;12;2;9;4372473.0;6051600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_375\\complete;560521;EMPTY;560521;2014-12-10 09:00:00;0.0;12;2;9;4372473.0;6051600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250_2\\complete;560521;EMPTY;560521;2014-12-10 09:00:00;0.0;12;2;9;4372473.0;6051600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1\\complete;560521;EMPTY;560521;2014-12-10 09:00:00;0.0;12;2;9;4372473.0;6051600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250_1\\complete;560521;EMPTY;560521;2014-12-10 09:00:00;0.0;12;2;9;4372473.0;6051600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_430\\complete;560521;False;560521;2014-12-10 09:00:00;0.0;12;2;9;4372473.0;6051600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;09_AH_I_010\\complete;560521;False;560521;2014-12-10 09:00:00;0.0;12;2;9;4372473.0;6051600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_330\\complete;560521;False;560521;2014-12-10 09:00:00;0.0;12;2;9;4372473.0;6051600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250_0\\complete;560521;True;560521;2014-12-10 09:00:00;0.0;12;2;9;4372473.0;6051600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_200\\complete;560521;False;560521;2014-12-10 09:00:00;0.0;12;2;9;4372473.0;6051600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11_AH_II_010\\complete;560521;False;560521;2014-12-10 09:00:00;9196.16666667;12;2;9;4372473.0;6051600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13_CRD_010\\complete;560521;False;560521;2014-12-10 09:00:00;0.0;12;2;9;4372473.0;6051600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_380\\complete;560521;False;560521;2014-12-10 09:00:00;0.0;12;2;9;4372473.0;6051600.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_040\\complete;560521;other;560521;2014-12-03 23:43:50;883.833333333;12;2;23;4924243.0;5499830.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_005\\complete;560521;True;560521;2014-12-03 09:00:00;0.0;12;2;9;4977273.0;5446800.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_030\\complete;560521;True;560521;2014-12-03 09:00:00;0.0;12;2;9;4977273.0;5446800.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_195\\complete;560521;EMPTY;560521;2014-12-03 09:00:00;0.0;12;2;9;4977273.0;5446800.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_051_0\\complete;560521;False;560521;2014-12-03 09:00:00;0.0;12;2;9;4977273.0;5446800.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_045\\complete;560521;EMPTY;560521;2014-12-03 09:00:00;49879.0;12;2;9;4977273.0;5446800.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_020_2\\complete;560521;EMPTY;560521;2014-10-29 17:41:00;521.0;10;2;17;7970013.0;2454060.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;560521;False;560521;2014-10-29 09:00:00;0.0;10;2;9;8001273.0;2422800.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_010\\complete;560521;42;560521;2014-10-29 09:00:00;0.0;10;2;9;8001273.0;2422800.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_020_0\\complete;560521;True;560521;2014-10-29 09:00:00;0.0;10;2;9;8001273.0;2422800.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_020_1\\complete;560521;EMPTY;560521;2014-10-29 09:00:00;0.0;10;2;9;8001273.0;2422800.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_005\\complete;560521;False;560521;2014-10-29 09:00:00;0.0;10;2;9;8001273.0;2422800.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_0\\complete;560521;False;560521;2014-10-29 09:00:00;0.0;10;2;9;8001273.0;2422800.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_025\\complete;560521;EMPTY;560521;2014-10-29 09:00:00;32484.3;10;2;9;8001273.0;2422800.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_2\\complete;560521;EMPTY;22445896;2014-10-06 19:35:42;695.7;10;0;19;9950331.0;473742.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_0\\complete;560521;False;22445896;2014-10-06 08:00:00;0.0;10;0;8;9992073.0;432000.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_020\\complete;560521;True;22445896;2014-10-06 08:00:00;0.0;10;0;8;9992073.0;432000.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;02_DRZ_010\\complete;560521;False;22445896;2014-10-06 08:00:00;0.0;10;0;8;9992073.0;432000.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;04_BPT_005\\complete;560521;True;22445896;2014-10-06 08:00:00;0.0;10;0;8;9992073.0;432000.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_011\\complete;560521;False;22445896;2014-10-06 08:00:00;0.0;10;0;8;9992073.0;432000.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_090\\complete;560521;False;22445896;2014-10-06 08:00:00;0.0;10;0;8;9992073.0;432000.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_1\\complete;560521;EMPTY;22445896;2014-10-06 08:00:00;0.0;10;0;8;9992073.0;432000.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_015\\complete;560521;EMPTY;22445896;2014-10-06 08:00:00;0.0;10;0;8;9992073.0;432000.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_061\\complete;560521;EMPTY;22445896;2014-10-06 08:00:00;7200.0;10;0;8;9992073.0;432000.0
560521;-288.7275;22945390;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;560521;EMPTY;22445896;2014-10-01 08:00:00;0.0;10;2;8;10424073.0;0.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_810\\complete;560519;EMPTY;560519;2015-01-12 17:20:38;0.1;1;0;17;0.0;8846438.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_770\\complete;560519;EMPTY;560519;2015-01-12 17:20:32;500.53333333300003;1;0;17;6.0;8846432.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_814\\complete;560519;EMPTY;560519;2015-01-12 09:00:00;0.0;1;0;9;30038.0;8816400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_775\\complete;560519;EMPTY;560519;2015-01-12 09:00:00;0.0;1;0;9;30038.0;8816400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_820\\complete;560519;EMPTY;560519;2015-01-12 09:00:00;0.0;1;0;9;30038.0;8816400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_815\\complete;560519;EMPTY;560519;2015-01-12 09:00:00;0.0;1;0;9;30038.0;8816400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_811\\complete;560519;EMPTY;560519;2015-01-12 09:00:00;0.0;1;0;9;30038.0;8816400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_540\\complete;560519;False;560519;2015-01-12 09:00:00;67680.0;1;0;9;30038.0;8816400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_5a\\complete;560519;EMPTY;560519;2014-11-26 09:00:00;0.0;11;2;9;4090838.0;4755600.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_5\\complete;560519;EMPTY;560519;2014-11-26 09:00:00;0.0;11;2;9;4090838.0;4755600.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2a\\complete;560519;EMPTY;560519;2014-11-26 09:00:00;0.0;11;2;9;4090838.0;4755600.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2\\complete;560519;EMPTY;560519;2014-11-26 09:00:00;1440.0;11;2;9;4090838.0;4755600.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_500\\complete;560519;42;560519;2014-11-25 09:00:00;0.0;11;1;9;4177238.0;4669200.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_1\\complete;560519;EMPTY;560519;2014-11-25 09:00:00;0.0;11;1;9;4177238.0;4669200.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_0\\complete;560519;True;560519;2014-11-25 09:00:00;0.0;11;1;9;4177238.0;4669200.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_532_0\\complete;560519;False;560519;2014-11-25 09:00:00;0.0;11;1;9;4177238.0;4669200.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_515\\complete;560519;EMPTY;560519;2014-11-25 09:00:00;0.0;11;1;9;4177238.0;4669200.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_3\\complete;560519;EMPTY;560519;2014-11-25 09:00:00;5760.0;11;1;9;4177238.0;4669200.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_4\\complete;560519;EMPTY;560519;2014-11-25 09:00:00;0.0;11;1;9;4177238.0;4669200.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_495\\complete;560519;EMPTY;560519;2014-11-25 09:00:00;0.0;11;1;9;4177238.0;4669200.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_4\\complete;560519;EMPTY;560519;2014-11-21 09:00:00;0.0;11;4;9;4522838.0;4323600.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_494a\\complete;560519;EMPTY;560519;2014-11-21 09:00:00;0.0;11;4;9;4522838.0;4323600.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_491\\complete;560519;False;560519;2014-11-21 09:00:00;41820.0;11;4;9;4522838.0;4323600.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250_2\\complete;560519;EMPTY;560519;2014-10-23 08:00:00;0.0;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250_0\\complete;560519;True;560519;2014-10-23 08:00:00;0.0;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_005\\complete;560519;True;560519;2014-10-23 08:00:00;0.0;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;560519;False;560519;2014-10-23 08:00:00;0.0;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_430\\complete;560519;False;560519;2014-10-23 08:00:00;0.0;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250_1\\complete;560519;EMPTY;560519;2014-10-23 08:00:00;0.0;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1a\\complete;560519;EMPTY;560519;2014-10-23 08:00:00;0.0;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1\\complete;560519;EMPTY;560519;2014-10-23 08:00:00;0.0;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_1\\complete;560519;EMPTY;560519;2014-10-23 08:00:00;0.0;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_200\\complete;560519;False;560519;2014-10-23 08:00:00;0.0;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13_CRD_010\\complete;560519;False;560519;2014-10-23 08:00:00;0.0;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_375\\complete;560519;EMPTY;560519;2014-10-23 08:00:00;0.0;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;09_AH_I_010\\complete;560519;False;560519;2014-10-23 08:00:00;0.0;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_2\\complete;560519;EMPTY;560519;2014-10-23 08:00:00;23679.25;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_0\\complete;560519;True;560519;2014-10-23 08:00:00;0.0;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_2\\complete;560519;False;560519;2014-10-23 08:00:00;0.0;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_195\\complete;560519;EMPTY;560519;2014-10-23 08:00:00;0.0;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11_AH_II_010\\complete;560519;False;560519;2014-10-23 08:00:00;0.0;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_380\\complete;560519;False;560519;2014-10-23 08:00:00;0.0;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_480\\complete;560519;False;560519;2014-10-23 08:00:00;0.0;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_330\\complete;560519;False;560519;2014-10-23 08:00:00;0.0;10;3;8;7032038.0;1814400.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_2\\complete;560519;EMPTY;22445896;2014-10-06 21:20:45;800.75;10;0;21;8452793.0;393645.0
560519;505.58925999999997;22948893;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_0\\complete;560519;False;22445896;2014-10-06 08:00:00;0.0;10;0;8;8500838.0;345600.0
